,artist_id,tags,track_id,title,song_id,release,artist_mbid,artist_name,duration,artist_familiarity,artist_hotttnesss,year,track_7digitalid,shs_perf,shs_work
352,AR00MBZ1187B9B5DB1,"[('country blues',), ('country',)]",TRWZQOZ128F92E7A0A,No Need You Doggin' Me,SOIXFGM12AB0183414,Queen Of Country Blues,ff748426-8873-4725-bdc7-c2b18b510d41,Memphis Minnie,172.09424,0.588571842057,0.360644227016,1991,3706727,-1,0
353,AR00MBZ1187B9B5DB1,"[('country blues',), ('country',)]",TRGTXAC128F9325B30,Me And My Chauffeur,SOCBUWN12AB0186A0F,Pickin' The Blues Vol 2,ff748426-8873-4725-bdc7-c2b18b510d41,Memphis Minnie,188.96934,0.588571842057,0.360644227016,1999,6044831,-1,0
354,AR00MBZ1187B9B5DB1,"[('country blues',), ('country',)]",TRHREJV128F92E7A00,It's Hard To Be Mistreated,SOJOKXX12AB01833F2,Queen Of Country Blues,ff748426-8873-4725-bdc7-c2b18b510d41,Memphis Minnie,188.31628,0.588571842057,0.360644227016,1999,3706717,-1,0
355,AR00MBZ1187B9B5DB1,"[('country blues',), ('country',)]",TRHFLDB128F92E79EE,New Orleans Stop Time,SOLSDRY12AB017C587,Queen Of Country Blues,ff748426-8873-4725-bdc7-c2b18b510d41,Memphis Minnie,181.68118,0.588571842057,0.360644227016,1997,3706699,-1,0
356,AR00MBZ1187B9B5DB1,"[('country blues',), ('country',)]",TRHZYGJ128F92E3884,Diggin' My Potatoes,SOEJCQG12AAF3B3F42,Memphis Minnie Vol. 4 (1938-1939),ff748426-8873-4725-bdc7-c2b18b510d41,Memphis Minnie,164.0224,0.588571842057,0.360644227016,0,4824297,-1,0
357,AR00MBZ1187B9B5DB1,"[('country blues',), ('country',)]",TRHUYEA12903CAAF8B,Frankie Jean (That Trottin' Fool),SOLKXFG12AB018450E,Hot Stuff,ff748426-8873-4725-bdc7-c2b18b510d41,Memphis Minnie,168.17587,0.588571842057,0.360644227016,1995,7357378,-1,0
358,AR00MBZ1187B9B5DB1,"[('country blues',), ('country',)]",TRHXJEG128F92E79A4,Pickin' The Blues,SOMLZYW12AB0180133,Queen Of Country Blues,ff748426-8873-4725-bdc7-c2b18b510d41,Memphis Minnie,185.0771,0.588571842057,0.360644227016,2000,3706625,-1,0
359,AR00MBZ1187B9B5DB1,"[('country blues',), ('country',)]",TRCIHBU128F426EBE6,Keep On Eating,SOGFJDZ12A8C136FBC,Queen Of The Delta Blues_ Volume 2 (A),ff748426-8873-4725-bdc7-c2b18b510d41,Memphis Minnie,160.62649,0.588571842057,0.360644227016,0,967555,-1,0
360,AR00MBZ1187B9B5DB1,"[('country blues',), ('country',)]",TRCKBZJ128F426EBE4,I've Been Treated Wrong,SOFFLJN12A8C136FB9,Queen Of The Delta Blues_ Volume 2 (A),ff748426-8873-4725-bdc7-c2b18b510d41,Memphis Minnie,175.22893,0.588571842057,0.360644227016,1991,967553,-1,0
361,AR00MBZ1187B9B5DB1,"[('country blues',), ('country',)]",TRCYQWK128F92E3886,Bone Yard Blues,SOFGUZT12AAF3B3F4C,Memphis Minnie Vol. 4 (1938-1939),ff748426-8873-4725-bdc7-c2b18b510d41,Memphis Minnie,135.88853,0.588571842057,0.360644227016,0,4824299,-1,0
362,AR00MBZ1187B9B5DB1,"[('country blues',), ('country',)]",TRRHGKY128F92E7970,I'm Talking About You,SOHFRUT12AB017FF58,Queen Of Country Blues,ff748426-8873-4725-bdc7-c2b18b510d41,Memphis Minnie,162.29832,0.588571842057,0.360644227016,1930,3706573,-1,0
363,AR00MBZ1187B9B5DB1,"[('country blues',), ('country',)]",TRRQNEL128F92E79F8,Good Morning,SONJCBD12A58A7AC74,Queen Of Country Blues,ff748426-8873-4725-bdc7-c2b18b510d41,Memphis Minnie,180.40118,0.588571539888,0.360644227016,1991,3706709,-1,0
364,AR00MBZ1187B9B5DB1,"[('country blues',), ('country',)]",TRRIIUE12903CC8961,Nothing In Ramblin,SOMGVKU12AB018A0DA,Chicago City Blues,ff748426-8873-4725-bdc7-c2b18b510d41,Memphis Minnie,166.86975,0.588571842057,0.360644227016,0,8455815,-1,0
365,AR00MBZ1187B9B5DB1,"[('country blues',), ('country',)]",TRRTBNU128F426EBF5,Don't Lead My Baby Wrong,SOFSLCE12A8C136FF2,Queen Of The Delta Blues_ Volume 2 (B),ff748426-8873-4725-bdc7-c2b18b510d41,Memphis Minnie,161.30567,0.588571842057,0.360644227016,1999,967570,-1,0
366,AR00MBZ1187B9B5DB1,"[('country blues',), ('country',)]",TRBVRFJ128F4261038,If You See My Rooster (Please Run Him Home),SOEHVZF12A8AE48C35,Columbia Original Masters,ff748426-8873-4725-bdc7-c2b18b510d41,Memphis Minnie,198.29506,0.588571842057,0.360644227016,1991,3134643,-1,0
367,AR00MBZ1187B9B5DB1,"[('country blues',), ('country',)]",TRFZAFH128F92E7973,Bumble Bee,SOBLJAB12AB017FF5F,Queen Of Country Blues,ff748426-8873-4725-bdc7-c2b18b510d41,Memphis Minnie,197.85098,0.588571842057,0.360644227016,1930,3706576,-1,0
368,AR00MBZ1187B9B5DB1,"[('country blues',), ('country',)]",TRFAMBG128F426EC2D,MyMan Is Gone Again_ Take 1,SOAHUUK12A8C135DA7,Queen Of The Delta Blues_ Volume 2 (D),ff748426-8873-4725-bdc7-c2b18b510d41,Memphis Minnie,147.64363,0.588571842057,0.360644227016,0,967626,-1,0
369,AR00MBZ1187B9B5DB1,"[('country blues',), ('country',)]",TRFPYCU128F426EBDB,I'm Going Don't You Know,SONCYET12A8C13556D,Queen Of The Delta Blues_ Volume 2 (A),ff748426-8873-4725-bdc7-c2b18b510d41,Memphis Minnie,181.55057,0.588571842057,0.360644227016,1991,967544,-1,0
370,AR00MBZ1187B9B5DB1,"[('country blues',), ('country',)]",TRFECHB128F426EBFC,Ma Rainey,SOBIKRQ12A8C137008,Queen Of The Delta Blues_ Volume 2 (B),ff748426-8873-4725-bdc7-c2b18b510d41,Memphis Minnie,164.98893,0.588571842057,0.360644227016,1990,967577,-1,0
371,AR00MBZ1187B9B5DB1,"[('country blues',), ('country',)]",TRFEUKX12903CF1F51,Frankie Jean,SOKNZAD12AC9072CBD,The Roots Of Rap: Classic Recordings From The 1920s & 30s,ff748426-8873-4725-bdc7-c2b18b510d41,Memphis Minnie,171.31057,0.588571842057,0.360644227016,1996,6675781,-1,0
372,AR00MBZ1187B9B5DB1,"[('country blues',), ('country',)]",TRQZHMP128F92E3878,I Hate To See The Sun Go Down,SOKWQBE12A58A79E81,Memphis Minnie Vol. 4 (1938-1939),ff748426-8873-4725-bdc7-c2b18b510d41,Memphis Minnie,166.63465,0.588571539888,0.360644227016,1991,4824285,-1,0
373,AR00MBZ1187B9B5DB1,"[('country blues',), ('country',)]",TRZRQSN128F92E799E,Lay My Money Down (If You Run Around),SODQBOV12A58A7AA90,Queen Of Country Blues,ff748426-8873-4725-bdc7-c2b18b510d41,Memphis Minnie,178.65098,0.588571539888,0.360644227016,0,3706619,-1,0
374,AR00MBZ1187B9B5DB1,"[('country blues',), ('country',)]",TRZINYB128F92E79CC,When The Saints Go Marching In,SOCTCRO12AB017F28D,Queen Of Country Blues,ff748426-8873-4725-bdc7-c2b18b510d41,Memphis Minnie,186.33098,0.588571842057,0.360644227016,0,3706665,-1,0
375,AR00MBZ1187B9B5DB1,"[('country blues',), ('country',)]",TRZASGU128F426C063,Has Anyone Seen My Man?,SOAIDAP12A8AE49361,Hoodoo Lady (1933-1937),ff748426-8873-4725-bdc7-c2b18b510d41,Memphis Minnie,166.53016,0.588571842057,0.360644227016,1991,3195817,-1,0
376,AR00MBZ1187B9B5DB1,"[('country blues',), ('country',)]",TRIMBCN128F92E79A6,Soo Cow Soo,SOASVZF12AB0180139,Queen Of Country Blues,ff748426-8873-4725-bdc7-c2b18b510d41,Memphis Minnie,159.84281,0.588571842057,0.360644227016,1995,3706627,-1,0
377,AR00MBZ1187B9B5DB1,"[('country blues',), ('country',)]",TRINQZZ128F426EBFD,In My Girlish Days,SOLCIJJ12A8C13700B,Queen Of The Delta Blues_ Volume 2 (B),ff748426-8873-4725-bdc7-c2b18b510d41,Memphis Minnie,155.68934,0.588571842057,0.360644227016,1941,967578,-1,0
378,AR00MBZ1187B9B5DB1,"[('country blues',), ('country',)]",TRILILI128F426EC02,My Gage Is Going Up,SOFNPPJ12A8C13701C,Queen Of The Delta Blues_ Volume 2 (B),ff748426-8873-4725-bdc7-c2b18b510d41,Memphis Minnie,160.60036,0.588571842057,0.360644227016,1941,967583,-1,0
379,AR00MBZ1187B9B5DB1,"[('country blues',), ('country',)]",TRAFCPP128F426EC01,Pig Meat On The Line,SOJWZVU12A8C137019,Queen Of The Delta Blues_ Volume 2 (B),ff748426-8873-4725-bdc7-c2b18b510d41,Memphis Minnie,156.42077,0.588571842057,0.360644227016,1997,967582,-1,0
380,AR00MBZ1187B9B5DB1,"[('country blues',), ('country',)]",TRAZOXW128F92E79B2,My Butcher Man,SOGAISJ12AB0180168,Queen Of Country Blues,ff748426-8873-4725-bdc7-c2b18b510d41,Memphis Minnie,180.29669,0.588571842057,0.360644227016,1991,3706639,-1,0
381,AR00MBZ1187B9B5DB1,"[('country blues',), ('country',)]",TRAVDGG128F92E389A,Nothing In Rambling,SOMEEAR12AAF3B3F86,Memphis Minnie Vol. 5 (1940-1941),ff748426-8873-4725-bdc7-c2b18b510d41,Memphis Minnie,166.66077,0.588571842057,0.360644227016,1995,4824319,-1,0
382,AR00MBZ1187B9B5DB1,"[('country blues',), ('country',)]",TRNHYQA128F92E79D7,I'm Waiting On You,SOFURWW12A58A78A5E,Queen Of Country Blues,ff748426-8873-4725-bdc7-c2b18b510d41,Memphis Minnie,145.99791,0.588571539888,0.360644227016,1991,3706676,-1,0
383,AR00MBZ1187B9B5DB1,"[('country blues',), ('country',)]",TRNCHKB128F426EBE1,As Long As I Can See You Smile,SOFXYSD12A8C136FAD,Queen Of The Delta Blues_ Volume 2 (A),ff748426-8873-4725-bdc7-c2b18b510d41,Memphis Minnie,172.32934,0.588571842057,0.360644227016,0,967550,-1,0
384,AR00MBZ1187B9B5DB1,"[('country blues',), ('country',)]",TRNPBCH128F426EBF3,Call The Fire Wagon,SOBBGPY12A8C136FEA,Queen Of The Delta Blues_ Volume 2 (B),ff748426-8873-4725-bdc7-c2b18b510d41,Memphis Minnie,146.02404,0.588571842057,0.360644227016,1997,967568,-1,0
385,AR00MBZ1187B9B5DB1,"[('country blues',), ('country',)]",TRPFEVX128F426EC08,Looking The World Over,SOKUMTT12A8C137F5A,Queen Of The Delta Blues_ Volume 2 (C),ff748426-8873-4725-bdc7-c2b18b510d41,Memphis Minnie,159.00689,0.588571842057,0.360644227016,1943,967589,-1,0
386,AR00MBZ1187B9B5DB1,"[('country blues',), ('country',)]",TRPAOYN128F92E79EF,Ice Man (Come On Up),SOCBPUG12A58A7DA8F,Queen Of Country Blues,ff748426-8873-4725-bdc7-c2b18b510d41,Memphis Minnie,180.94975,0.588571539888,0.360644227016,1991,3706700,-1,0
387,AR00MBZ1187B9B5DB1,"[('country blues',), ('country',)]",TRPPWYW128F933BDE2,Dirty Mother for You,SOJAYTA12AB017F27A,Blues Legends vol.1,ff748426-8873-4725-bdc7-c2b18b510d41,Memphis Minnie,167.70567,0.588571842057,0.360644227016,1991,6136338,-1,0
388,AR00MBZ1187B9B5DB1,"[('country blues',), ('country',)]",TRTMTDB128F92E79CE,Jockey Man Blues,SOFLBIR12AB017F292,Queen Of Country Blues,ff748426-8873-4725-bdc7-c2b18b510d41,Memphis Minnie,184.21506,0.588571842057,0.360644227016,1991,3706667,-1,0
389,AR00MBZ1187B9B5DB1,"[('country blues',), ('country',)]",TRTMUWB128F426EBE7,I'd Rather See Him Dead,SOLMGKD12A8C136FC0,Queen Of The Delta Blues_ Volume 2 (A),ff748426-8873-4725-bdc7-c2b18b510d41,Memphis Minnie,170.73587,0.588571842057,0.360644227016,1997,967556,-1,0
390,AR00MBZ1187B9B5DB1,"[('country blues',), ('country',)]",TRTWNIO12903CAAF95,Down By The Riverside,SOEVLSB12AB018452C,Hot Stuff,ff748426-8873-4725-bdc7-c2b18b510d41,Memphis Minnie,149.78567,0.588571842057,0.360644227016,1999,7357388,-1,0
391,AR00MBZ1187B9B5DB1,"[('country blues',), ('country',)]",TRTRTNT128F92E7966,Goin' Back To Texas,SOFXXSM12AB017FF36,Queen Of Country Blues,ff748426-8873-4725-bdc7-c2b18b510d41,Memphis Minnie,183.74485,0.588571842057,0.360644227016,0,3706563,-1,0
392,AR00MBZ1187B9B5DB1,"[('country blues',), ('country',)]",TRTJDCC128F9349294,Chickasaw Train Blues,SOJDFUM12AB0184B78,Down Home Blues,ff748426-8873-4725-bdc7-c2b18b510d41,Memphis Minnie,197.69424,0.588571842057,0.360644227016,2000,7145615,-1,0
393,AR00MBZ1187B9B5DB1,"[('country blues',), ('country',)]",TRTVCBL128F426EBEC,Little Son Joe:  Tuff Luck Blues,SODAFQQ12A8C136FCE,Queen Of The Delta Blues_ Volume 2 (B),ff748426-8873-4725-bdc7-c2b18b510d41,Memphis Minnie,176.5873,0.588571842057,0.360644227016,0,967561,-1,0
394,AR00MBZ1187B9B5DB1,"[('country blues',), ('country',)]",TRUHLFE12903CCEEB1,Pickin' The Blues,SODHMLM12AB018EAAB,You Got To Move Vol 2,ff748426-8873-4725-bdc7-c2b18b510d41,The Memphis Minnie,182.43873,0.588571842057,0.360644227016,2000,8481809,-1,0
395,AR00MBZ1187B9B5DB1,"[('country blues',), ('country',)]",TRUCLYU128F92E79F0,Hoodoo Lady,SOHIXPI12AB017C590,Queen Of Country Blues,ff748426-8873-4725-bdc7-c2b18b510d41,Memphis Minnie,184.86812,0.588571842057,0.360644227016,1991,3706701,-1,0
396,AR00MBZ1187B9B5DB1,"[('country blues',), ('country',)]",TRUOKYK128F4280B79,Crazy Cryin Blues,SOKNAOV12A8C13CE1A,Crazy Crying Blues,ff748426-8873-4725-bdc7-c2b18b510d41,Memphis Minnie,208.61342,0.588571842057,0.360644227016,0,1710685,-1,0
397,AR00MBZ1187B9B5DB1,"[('country blues',), ('country',)]",TRLHXFU128F92E798A,Frankie Jean (That Trottin' Fool),SOJVYXO12AB017B9E1,Queen Of Country Blues,ff748426-8873-4725-bdc7-c2b18b510d41,Memphis Minnie,172.53832,0.588571842057,0.360644227016,1995,3706599,-1,0
398,AR00MBZ1187B9B5DB1,"[('country blues',), ('country',)]",TRLIBIA128F92E79F9,Man You Won't Give Me No Money,SOMGQDQ12AB017C5B1,Queen Of Country Blues,ff748426-8873-4725-bdc7-c2b18b510d41,Memphis Minnie,179.64363,0.588571842057,0.360644227016,0,3706710,-1,0
399,AR00MBZ1187B9B5DB1,"[('country blues',), ('country',)]",TRLKNQW128F92E7992,Dirt Dauber Blues,SOHIHHI12AB017B9FE,Queen Of Country Blues,ff748426-8873-4725-bdc7-c2b18b510d41,Memphis Minnie,180.47955,0.588571842057,0.360644227016,0,3706607,-1,0
